old_id,project_id,perm_id,permittee,projname,status,phase,fy_cat,fy,const_date,inspe_date,wma,apn,lat,long,projtype,pub_priv,owner,hydromod,location,geocode,hydrsize,trmnt_meas,nonlid_mea,sitedesign,perm_area,tot_acres,oi_acres,our_acres,ouc_acres,nu_acres,otheracres,os_acres,pcb_load,hg_load,url,src_cntrl,comments,regulated,overlapped,include,trmnt_cat,check,prm_verify,within
C3_SC_1271,GSI_SJC_0151,C3-06485,San Jose,C3-06485 Story Rd Home Depot,Constructed,,Pre-MRP2.0,FY08-09,9/18/2008,9/18/2008,Other - San Jose,48433141,37.35440000000,-121.82416730000,Parcel-based,Private,,No,"2855 Story Rd, San Jose, CA","2855 Story Rd, San Jose, CA 95127",,,,,11.21700000000,11.21724402630,0.00000000000,0.00000000000,11.22000000000,0.00000000000,0.00000000000,0.00000000000,0.30174268751,2.04153045082,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0151"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1273,GSI_SJC_0147,C3-16775,San Jose,C3-16775 Kim's Plaza Story Rd & McLaughlin,Constructed,,Pre-MRP2.0,FY08-09,7/17/2008,7/17/2008,083CTC350,47211080,37.33280000000,-121.85430490000,Parcel-based,Private,,No,"1143 Story Rd, San Jose, CA","1143 Story Rd, San Jose, CA 95122",,,,,0.85700000000,0.85710226435,0.00000000000,0.00000000000,0.86000000000,0.00000000000,0.00000000000,0.00000000000,0.02305604318,0.15599255979,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0147"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1278,GSI_SJC_0203,C3-18119,San Jose,C3-18119:  1420 Curci Dr (Merrill Gardens),Constructed,,Pre-MRP2.0,FY10-11,1/29/2010,1/29/2010,Other - San Jose,28403050,37.30760000000,-121.91434620000,Parcel-based,Private,,No,"1420 Curci Dr, San Jose, CA","1420 Curci Dr, San Jose, CA 95126",,,,,1.11800000000,1.11822766947,0.00000000000,0.56000000000,0.56000000000,0.00000000000,0.00000000000,0.00000000000,0.03008038660,0.20351785731,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0203"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1279,GSI_SJC_0188,C3-18316,San Jose,"C3-18316 The Alameda, 956",Constructed,,Pre-MRP2.0,FY10-11,12/4/2009,12/4/2009,083GAC240,26130055,37.33140000000,-121.90859320000,Parcel-based,Private,,No,"956 The Alameda, San Jose, CA","956 The Alameda, San Jose, CA 95126",,,,,0.40500000000,0.40469847684,0.00000000000,0.00000000000,0.40000000000,0.00000000000,0.00000000000,0.00000000000,0.01088637658,0.07365503860,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0188"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1280,GSI_SJC_0175,C3-01126,San Jose,"C3-01126 Tully Rd, 1632 (Jack In the Box)",Constructed,,Pre-MRP2.0,FY09-10,5/6/2009,5/6/2009,Other - San Jose,67002004,37.32060000000,-121.82777430000,Parcel-based,Private,,No,"1632 Tully Rd, San Jose, CA","1632 Tully Rd, San Jose, CA 95121",,,,,0.56100000000,0.56137435915,0.00000000000,0.00000000000,0.56000000000,0.00000000000,0.00000000000,0.00000000000,0.01510096083,0.10217006958,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0175"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1281,GSI_SJC_0169,C3-05073,San Jose,"C3-05073 Charles St, 565 (Greenwaste Recovery)",Constructed,,Pre-MRP2.0,FY09-10,1/23/2009,1/23/2009,066GAC550,23706094,37.36650000000,-121.89693300000,Parcel-based,Private,,No,"565 Charles St, San Jose, CA","565 Charles St, San Jose, CA 95112",,,,,6.07500000000,6.07496697059,6.07000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.50482998776,7.69698669672,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0169"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_2542,GSI_SJC_0002,1124  OLD BAYSHORE HY SAN JOSE CA 95112-2807,San Jose,1124  OLD BAYSHORE HY SAN JOSE CA 95112-2807,Constructed,,Pre-MRP2.0,FY02-03,1/1/2003,1/1/2003,066GAC550,23707089,37.36390000000,-121.89480000000,Parcel-based,Private,,No,1124  Old Bayshore Hy San Jose CA 95112-2807,1124  OLD BAYSHORE HY SAN JOSE CA 95112-2807,,,,,0.35900000000,0.35947977673,0.36000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.02987278747,0.45546115187,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0002"" target=""_blank"">Click for details</a>",,Project added by SCVURPPP; verify if this property has GSI and if so what types,No,No,Yes,None,Y,,San Jose
C3_SC_1284,GSI_SJC_0210,C3-00173,San Jose,"C3-00173 Story Rd, 2010 (Morgan Plaza)",Constructed,,Pre-MRP2.0,FY10-11,4/23/2010,4/23/2010,067SCL066,48620036,37.34350000000,-121.83691150000,Parcel-based,Private,,No,"2010 Story Rd, San Jose, CA","2010 Story Rd, San Jose, CA 95122",,,,,0.51700000000,0.51700633396,0.00000000000,0.00000000000,0.52000000000,0.00000000000,0.00000000000,0.00000000000,0.01390746086,0.09409508836,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0210"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1286,GSI_SJC_0145,C3-03061,San Jose,"C3-03061 Industrial ave, 1470 (Lewis & Tibbits)",Constructed,,Pre-MRP2.0,FY07-08,6/16/2008,6/16/2008,051CTC400,23730002,37.37060000000,-121.89882000000,Parcel-based,Private,,No,"1470 Industrial Ave, San Jose, CA","1470 Industrial Ave, San Jose, CA 95112",,,,,2.59400000000,2.59383466323,2.59000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.21554809434,3.28639513278,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0145"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1287,GSI_SJC_0141,"C3-000 E Capitol Expy, 635 (Burger King)",San Jose,"C3-000 E Capitol Expy, 635 (Burger King)",Constructed,,Pre-MRP2.0,FY07-08,1/4/2008,1/4/2008,100CTC600,49751008,37.29440000000,-121.83292460000,Parcel-based,Private,,No,"635 E Capitol Expy, San Jose, CA","635 E Capitol Expy, San Jose, CA 95111",,,,,1.05600000000,1.05586650622,0.00000000000,0.00000000000,1.06000000000,0.00000000000,0.00000000000,0.00000000000,0.02840290451,0.19216835022,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0141"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1289,GSI_SJC_0224,C3-00952,San Jose,"C3-00952 Blossom Hill Rd, 1146 (Whole Foods)",Constructed,,Pre-MRP2.0,FY11-12,10/29/2010,10/29/2010,Other - San Jose,56750020,37.24940000000,-121.87665980000,Parcel-based,Private,,No,"1146 Blossom Hill Rd, San Jose, CA","1146 Blossom Hill Rd, San Jose, CA 95118",,,,,10.01900000000,10.01925634580,0.00000000000,0.02000000000,10.00000000000,0.00000000000,0.00000000000,0.00000000000,0.26951918240,1.82351268387,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0224"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1293,GSI_SJC_0205,C3-05652,San Jose,"C3-05652 Lincoln Ave, 655 (Elements)",Constructed,,Pre-MRP2.0,FY10-11,3/9/2010,3/9/2010,099LGC180,26409058,37.31740000000,-121.90784810000,Parcel-based,Private,,No,"655 Lincoln Ave, San Jose, CA","655 Lincoln Ave, San Jose, CA 95126",,,,,4.87200000000,4.87150662825,4.87000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.40482248340,6.17220320654,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0205"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1295,GSI_SJC_0223,C3-15704,San Jose,"C3-15704 San Antonio Court, 305 (The Fairways)",Constructed,,Pre-MRP2.0,FY11-12,10/18/2010,10/18/2010,067SCL066,48146010,37.34480000000,-121.85612530000,Parcel-based,Private,,No,"305 San Antonio Ct, San Jose, CA","305 San Antonio Ct, San Jose, CA 95116",,,,,2.24600000000,2.24622092588,0.00000000000,2.25000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.06042332101,0.40881206036,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0223"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_2596,GSI_SJC_0126,321  RAYOS DEL SOL DR SAN JOSE CA 95116,San Jose,321  RAYOS DEL SOL DR SAN JOSE CA 95116,Constructed,,Pre-MRP2.0,FY07-08,1/1/2008,1/1/2008,067CTC810,47243029,37.34390000000,-121.85760000000,Parcel-based,Private,,No,321  Rayos Del Sol Dr San Jose CA 95116,321  RAYOS DEL SOL DR SAN JOSE CA 95116,,,,,7.67000000000,7.66992510385,3.91000000000,3.75000000000,0.00000000000,0.00000000000,0.00000000000,0.01000000000,0.42615335902,5.64169621468,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0126"" target=""_blank"">Click for details</a>",,Project added by SCVURPPP; verify if this property has GSI and if so what types,Yes,No,Yes,Other,Y,,San Jose
C3_SC_1296,GSI_SJC_0240,C3-16147,San Jose,C3-16147 Montecito Vista Urban Village-Siena,Constructed,,Pre-MRP2.0,FY11-12,3/30/2011,3/30/2011,100CTC400,45583001,37.29280000000,-121.85077310000,Parcel-based,Private,,No,"2815 Monterey Rd, San Jose, CA","2815 Monterey Rd, San Jose, CA 95111",,,,,0.43800000000,0.43849585114,0.45000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.03643910984,0.55557583842,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0240"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1302,GSI_SJC_0176,C3-16982,San Jose,"C3-16982 Silver Creek Valley Rd, 5976",Constructed,,Pre-MRP2.0,FY09-10,5/26/2009,5/26/2009,Other - San Jose,67893016,37.25880000000,-121.78513590000,Parcel-based,Private,,No,"5976 Silver Creek Valley Rd, San Jose, CA","5976 Silver Creek Valley Rd, San Jose, CA 95138",,,,,2.15700000000,2.15704285775,0.00000000000,0.00000000000,0.00000000000,2.16000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0176"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1304,GSI_SJC_0211,C3-18139,San Jose,C3-18139:  205 Dupont (Autumn LLC),Constructed,,Pre-MRP2.0,FY10-11,5/5/2010,5/5/2010,083LGC430,26138067,37.32520000000,-121.90385220000,Parcel-based,Private,,No,"205 Dupont St, San Jose, CA","205 Dupont St, San Jose, CA 95126",,"A, Bioswales, tree planting",,,1.39200000000,1.39177763548,1.39000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.11565691956,1.76338528383,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0211"" target=""_blank"">Click for details</a>",,Other treatment: tree planting,Yes,No,Yes,LID,N,,San Jose
C3_SC_1308,GSI_SJC_0261,C3-06692,San Jose,C3-06692:  1777 Newbury Park Dr (Family Supportive Housing),Constructed,,Pre-MRP2.0,FY12-13,10/14/2011,10/14/2011,Miguelita Creek,25404102,37.36660000000,-121.86734300000,Parcel-based,Private,,No,"1777 Newbury Park Dr, San Jose, CA","1777 Newbury Park Dr, San Jose, CA 95133",,,,,1.95600000000,1.95605111047,1.96000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.16254742444,2.47831031008,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0261"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1312,GSI_SJC_0186,C3-12745,San Jose,C3-12745 Greenwaste Recycling Center (625 Charles St),Constructed,,Pre-MRP2.0,FY10-11,10/23/2009,10/23/2009,066GAC550,23706047,37.36590000000,-121.89571430000,Parcel-based,Private,,No,"625 Charles St, San Jose, CA","625 Charles St, San Jose, CA 95112",,,,,1.75600000000,1.75635869483,1.76000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.14595352049,2.22530818844,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0186"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1313,GSI_SJC_0148,C3-12558,San Jose,C3-12558 Will Wool Dr (SJ Water Company),Constructed,,Pre-MRP2.0,FY08-09,8/5/2008,8/5/2008,100CTC050,47720152,37.31310000000,-121.84878370000,Parcel-based,Private,,No,"Will Wool Dr, San Jose, CA","Will Wool Dr, San Jose, CA 95112",,,,,1.76000000000,1.75969394051,0.00000000000,0.00000000000,1.76000000000,0.00000000000,0.00000000000,0.00000000000,0.04733566225,0.32026358843,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0148"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1315,GSI_SJC_0152,C3-13486,San Jose,C3-13486:  1084 Foxworthy Ave (Integral Group),Constructed,,Pre-MRP2.0,FY09-10,10/2/2008,10/2/2008,Other - San Jose,45107002,37.27810000000,-121.87884150000,Parcel-based,Private,,No,"1084 SW Foxworthy Ave, San Jose, CA","1084 SW Foxworthy Ave, San Jose, CA 95118",,,,,0.79600000000,0.79614202181,0.00000000000,0.00000000000,0.80000000000,0.00000000000,0.00000000000,0.00000000000,0.02141621932,0.14489784074,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0152"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1317,GSI_SJC_0172,C3-08243,San Jose,"C3-08243 Seely Ave, 2655 (Cadence Seely Campus/Buld 10)",Constructed,,Pre-MRP2.0,FY09-10,3/13/2009,3/13/2009,050GAC020,09766008,37.39610000000,-121.91947130000,Parcel-based,Private,,No,"2655 Seely Ave, San Jose, CA","2655 Seely Ave, San Jose, CA 95131",,,,,7.77200000000,7.77226646373,0.00000000000,0.00000000000,0.00000000000,7.77000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0172"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1324,GSI_SJC_0144,C3-11445,San Jose,"C3-11445 (c) Holger Way, 101 (Brocade)",Constructed,,Pre-MRP2.0,FY07-08,5/7/2008,5/7/2008,035GAC010,09714089,37.41850000000,-121.95232570000,Parcel-based,Private,,No,"130 Holger Way, San Jose, CA","130 Holger Way, San Jose, CA 95134",,,,,13.36100000000,13.36120410430,0.00000000000,0.00000000000,0.11000000000,13.27000000000,0.00000000000,0.00000000000,0.00286186413,0.01936279818,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0144"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1325,GSI_SJC_0279,C3-02249,San Jose,"C3-02249 Tully Rd, 1935 (McDonald's Restaurant)",Constructed,,Pre-MRP2.0,FY12-13,2/23/2012,2/23/2012,Other - San Jose,49106033,37.32480000000,-121.82311450000,Parcel-based,Private,,No,"1935 Tully Rd, San Jose, CA","1935 Tully Rd, San Jose, CA 95122",,,,,0.89400000000,0.89446498293,0.00000000000,0.00000000000,0.89000000000,0.00000000000,0.00000000000,0.00000000000,0.02406110929,0.16279263532,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0279"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1326,GSI_SJC_0246,C3-18411,San Jose,"C3-18411 S De Anza Blvd, 1051 (Rotten Robbie)",Constructed,,Pre-MRP2.0,FY11-12,5/31/2011,5/31/2011,Other - San Jose,35933002,37.30780000000,-122.03287960000,Parcel-based,Private,,No,"1051 S De Anza Blvd, San Jose, CA","1051 S De Anza Blvd, San Jose, CA 95129",,,,,0.60400000000,0.60387854132,0.00000000000,0.00000000000,0.60000000000,0.00000000000,0.00000000000,0.00000000000,0.01624431877,0.10990579987,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0246"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1327,GSI_SJC_0262,C3-16978,San Jose,"C3-16978 Stone Ave, 2183  (Bay Area Self Storage)",Constructed,,Pre-MRP2.0,FY12-13,10/19/2011,10/19/2011,099GAC240,45507048,37.29760000000,-121.87129400000,Parcel-based,Private,,No,"2183 Stone Ave, San Jose, CA","2183 Stone Ave, San Jose, CA 95125",,,,,4.53900000000,4.53867979263,0.00000000000,0.25000000000,4.29000000000,0.00000000000,0.00000000000,0.00000000000,0.12209049406,0.82603977394,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0262"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1328,GSI_SJC_0242,C3-18277,San Jose,"C3-18277 Senter Rd, 3151 (Capitol-Senter Plaza)",Constructed,,Pre-MRP2.0,FY11-12,4/15/2011,4/15/2011,100CTC500,49401010,37.29290000000,-121.83315390000,Parcel-based,Private,,No,"3151 Senter Rd, San Jose, CA","3151 Senter Rd, San Jose, CA 95111",,,,,0.59400000000,0.59436872188,0.00000000000,0.00000000000,0.59000000000,0.00000000000,0.00000000000,0.00000000000,0.01598852594,0.10817515695,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0242"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_2594,GSI_SJC_0107,135  SAN JOSE AV SAN JOSE CA 95125,San Jose,135  SAN JOSE AV SAN JOSE CA 95125,Constructed,,Pre-MRP2.0,FY06-07,1/1/2007,1/1/2007,083GAC900,43424102,37.31130000000,-121.87270000000,Parcel-based,Private,,No,135  San Jose Av San Jose CA 95125,135  SAN JOSE AV SAN JOSE CA 95125,,,,,0.40900000000,0.40927337638,0.41000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.03401058618,0.51854888919,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0107"" target=""_blank"">Click for details</a>",,Project added by SCVURPPP; verify if this property has GSI and if so what types,No,No,Yes,None,Y,,San Jose
C3_SC_2595,GSI_SJC_0130,1501  ALMADEN RD SAN JOSE CA 95125-1259,San Jose,1501  ALMADEN RD SAN JOSE CA 95125-1259,Constructed,,Pre-MRP2.0,FY07-08,1/1/2008,1/1/2008,083GAC900,43426036,37.30900000000,-121.87870000000,Parcel-based,Private,,No,1501  Almaden Rd San Jose CA 95125-1259,1501  ALMADEN RD SAN JOSE CA 95125-1259,,,,,5.00600000000,5.00562882820,5.01000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.41596785436,6.34213323069,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0130"" target=""_blank"">Click for details</a>",,Project added by SCVURPPP; verify if this property has GSI and if so what types,Yes,No,Yes,Other,Y,,San Jose
C3_SC_2562,GSI_SJC_0074,444 E TAYLOR ST SAN JOSE CA 95112-0031,San Jose,444 E TAYLOR ST SAN JOSE CA 95112-0031,Constructed,,Pre-MRP2.0,FY05-06,1/1/2006,1/1/2006,066GAC550,24935064,37.35330000000,-121.89070000000,Parcel-based,Private,,No,444 E Taylor St San Jose CA 95112-0031,444 E TAYLOR ST SAN JOSE CA 95112-0031,,,,,0.43600000000,0.43638966057,0.44000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.03626392584,0.55290486202,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0074"" target=""_blank"">Click for details</a>",,Project added by SCVURPPP; verify if this property has GSI and if so what types,No,No,Yes,None,Y,,San Jose
C3_SC_2645,GSI_SJC_0155,929  ALEGRE PL SAN JOSE CA 95126,San Jose,929  ALEGRE PL SAN JOSE CA 95126,Constructed,,Pre-MRP2.0,FY09-10,1/1/2009,1/1/2009,066GAC850,23054025,37.34720000000,-121.92600000000,Parcel-based,Private,,No,929  Alegre Pl San Jose CA 95126,929  ALEGRE PL SAN JOSE CA 95126,,,,,8.49100000000,8.49061319504,8.49000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.70556970120,10.75760302540,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0155"" target=""_blank"">Click for details</a>",,Project added by SCVURPPP; verify if this property has GSI and if so what types,Yes,No,Yes,Other,Y,,San Jose
C3_SC_1337,GSI_SJC_0257,C3-18232,San Jose,"C3-18232 N 10th St, 875 (Multi-Family)",Constructed,,Pre-MRP2.0,FY12-13,9/6/2011,9/6/2011,066GAC550,24908031,37.35750000000,-121.89422490000,Parcel-based,Private,,No,"875 N 10th St, San Jose, CA","875 N 10th St, San Jose, CA 95112",,,,,2.09800000000,2.09781493454,2.10000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.17432884562,2.65793799520,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0257"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1339,GSI_SJC_0255,C3-08138,San Jose,"C3-08138 Campbell Ave, 1260 (Santa Clara Housing)",Constructed,,Pre-MRP2.0,FY12-13,8/17/2011,8/17/2011,066GAC850,23014026,37.34910000000,-121.93125050000,Parcel-based,Private,,No,"1260 Campbell Ave, San Jose, CA","1260 Campbell Ave, San Jose, CA 95126",,,,,5.14500000000,5.14511695715,5.15000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.42755906789,6.51886087871,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0255"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1341,GSI_SJC_0277,C3-05511,San Jose,"C3-05511 E San Antonio St, 2581 (Brookwood)",Constructed,,Pre-MRP2.0,FY12-13,1/18/2012,1/18/2012,067CTC810,47205075,37.34490000000,-121.86324660000,Parcel-based,Private,,No,"1246 E San Antonio St, San Jose, CA","1246 E San Antonio St, San Jose, CA 95116",,,,,1.90900000000,1.90943364207,0.00000000000,1.91000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.05136366773,0.34751626492,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0277"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1342,GSI_SJC_0208,C3-16934,San Jose,"C3-16934 S Winchester Blvd, 369 (Chipotle Grill)",Constructed,,Pre-MRP2.0,FY10-11,3/30/2010,3/30/2010,Other - San Jose,30339063,37.32170000000,-121.95053670000,Parcel-based,Private,,No,"369 S Winchester Blvd, San Jose, CA","369 S Winchester Blvd, San Jose, CA 95128",,,,,0.60900000000,0.60897973613,0.00000000000,0.00000000000,0.53000000000,0.00000000000,0.00000000000,0.08000000000,0.01423559976,0.09581262684,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0208"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
